X,Y,Tipo
1.4,0.2,A
1.4,0.2,A
1.3,0.2,A
1.5,0.2,A
1.4,0.2,A
1.7,0.4,A
1.4,0.3,A
1.5,0.2,A
1.4,0.2,A
1.5,0.1,A
1.5,0.2,A
1.6,0.2,A
1.4,0.1,A
1.1,0.1,A
1.2,0.2,A
1.5,0.4,A
1.3,0.4,A
1.4,0.3,A
1.7,0.3,A
1.5,0.3,A
1.7,0.2,A
1.5,0.4,A
1.0,0.2,A
1.7,0.5,A
1.9,0.2,A
1.6,0.2,A
1.6,0.4,A
1.5,0.2,A
1.4,0.2,A
1.6,0.2,A
1.6,0.2,A
1.5,0.4,A
1.5,0.1,A
1.4,0.2,A
1.5,0.1,A
1.2,0.2,A
1.3,0.2,A
1.5,0.1,A
1.3,0.2,A
1.5,0.2,A
1.3,0.3,A
1.3,0.3,A
1.3,0.2,A
1.6,0.6,A
1.9,0.4,A
1.4,0.3,A
1.6,0.2,A
1.4,0.2,A
1.5,0.2,A
1.4,0.2,A
4.7,1.4,B
4.5,1.5,B
4.9,1.5,B
4.0,1.3,B
4.6,1.5,B
4.5,1.3,B
4.7,1.6,B
3.3,1.0,B
4.6,1.3,B
3.9,1.4,B
3.5,1.0,B
4.2,1.5,B
4.0,1.0,B
4.7,1.4,B
3.6,1.3,B
4.4,1.4,B
4.5,1.5,B
4.1,1.0,B
4.5,1.5,B
3.9,1.1,B
4.8,1.8,B
4.0,1.3,B
4.9,1.5,B
4.7,1.2,B
4.3,1.3,B
4.4,1.4,B
4.8,1.4,B
5.0,1.7,B
4.5,1.5,B
3.5,1.0,B
3.8,1.1,B
3.7,1.0,B
3.9,1.2,B
5.1,1.6,B
4.5,1.5,B
4.5,1.6,B
4.7,1.5,B
4.4,1.3,B
4.1,1.3,B
4.0,1.3,B
4.4,1.2,B
4.6,1.4,B
4.0,1.2,B
3.3,1.0,B
4.2,1.3,B
4.2,1.2,B
4.2,1.3,B
4.3,1.3,B
3.0,1.1,B
4.1,1.3,B
